TEAM,SEASON,ACCURACY,TOP_FEATURE,IMPORTANCE
Minnesota Timberwolves,2012,0.57,FG_PCT,0.27
New Orleans Pelicans,2012,0.61,REB,0.25
New York Knicks,2012,0.54,PF,0.46
Oklahoma City Thunder,2012,0.75,FGM,0.29
Orlando Magic,2012,0.61,FGM,0.32
Philadelphia 76ers,2012,0.71,FG_PCT,0.34
Phoenix Suns,2012,0.57,DREB,0.39
Portland Trail Blazers,2012,0.61,FGM,0.33
Sacramento Kings,2012,0.75,FG_PCT,0.4
San Antonio Spurs,2012,0.82,FG_PCT,0.41
Toronto Raptors,2012,0.46,PF,0.26
Utah Jazz,2012,0.61,FG_PCT,0.44
Washington Wizards,2012,0.5,FG3_PCT,0.44
Atlanta Hawks,2013,0.57,FTA,0.24
Boston Celtics,2013,0.64,FG_PCT,0.28
Brooklyn Nets,2013,0.5,FG_PCT,0.4
Charlotte Hornets,2013,0.75,DREB,0.39
Chicago Bulls,2013,0.75,FGM,0.44
Cleveland Cavaliers,2013,0.79,REB,0.3
Dallas Mavericks,2013,0.68,FGM,0.2
Denver Nuggets,2013,0.46,FG_PCT,0.35
Detroit Pistons,2013,0.75,DREB,0.19
Golden State Warriors,2013,0.79,FGM,0.37
Houston Rockets,2013,0.82,FG_PCT,0.57
Indiana Pacers,2013,0.86,FGM,0.36
Los Angeles Clippers,2013,0.71,FG_PCT,0.51
Los Angeles Lakers,2013,0.75,FT_PCT,0.24
Memphis Grizzlies,2013,0.5,FG_PCT,0.26
Miami Heat,2013,0.64,DREB,0.31
Milwaukee Bucks,2013,0.68,FTM,0.24
Minnesota Timberwolves,2013,0.46,DREB,0.43
New Orleans Pelicans,2013,0.64,FG_PCT,0.29
New York Knicks,2013,0.57,FT_PCT,0.28
Oklahoma City Thunder,2013,0.75,FGM,0.27
Orlando Magic,2013,0.79,DREB,0.38
Philadelphia 76ers,2013,0.71,FG_PCT,0.53
Phoenix Suns,2013,0.75,FG_PCT,0.41
Portland Trail Blazers,2013,0.64,DREB,0.31
Sacramento Kings,2013,0.71,DREB,0.32
San Antonio Spurs,2013,0.82,REB,0.58
Toronto Raptors,2013,0.46,FG3_PCT,0.38
Utah Jazz,2013,0.79,REB,0.25
Washington Wizards,2013,0.57,FTA,0.25
Atlanta Hawks,2014,0.61,FG_PCT,0.29
Boston Celtics,2014,0.54,DREB,0.19
Brooklyn Nets,2014,0.71,FG_PCT,0.52
Charlotte Hornets,2014,0.68,FG_PCT,0.48
Chicago Bulls,2014,0.82,FG_PCT,0.24
Cleveland Cavaliers,2014,0.93,FG_PCT,0.31
Dallas Mavericks,2014,0.68,FG_PCT,0.3
Denver Nuggets,2014,0.68,FG_PCT,0.45
Detroit Pistons,2014,0.89,FG3M,0.27
Golden State Warriors,2014,0.79,FG_PCT,0.33
Houston Rockets,2014,0.71,FG_PCT,0.21
Indiana Pacers,2014,0.61,FTA,0.26
Los Angeles Clippers,2014,0.71,DREB,0.36
Los Angeles Lakers,2014,0.5,BLK,0.22
Memphis Grizzlies,2014,0.79,DREB,0.4
Miami Heat,2014,0.71,DREB,0.31
Milwaukee Bucks,2014,0.61,FG3_PCT,0.32
Minnesota Timberwolves,2014,0.89,FG_PCT,0.38
New Orleans Pelicans,2014,0.79,FG_PCT,0.39
New York Knicks,2014,0.71,FG_PCT,0.33
Oklahoma City Thunder,2014,0.64,FGM,0.33
Orlando Magic,2014,0.5,FG_PCT,0.27
Philadelphia 76ers,2014,0.75,BLK,0.22
Phoenix Suns,2014,0.71,FG_PCT,0.46
Portland Trail Blazers,2014,0.61,DREB,0.2
Sacramento Kings,2014,0.57,FG_PCT,0.33
San Antonio Spurs,2014,0.61,FG3_PCT,0.28
Toronto Raptors,2014,0.71,FG3_PCT,0.27
Utah Jazz,2014,0.64,DREB,0.27
Washington Wizards,2014,0.68,FG_PCT,0.57
Atlanta Hawks,2015,0.71,FGM,0.45
Boston Celtics,2015,0.71,DREB,0.29
Brooklyn Nets,2015,0.71,FG_PCT,0.36
Charlotte Hornets,2015,0.61,FG_PCT,0.59
Chicago Bulls,2015,0.5,FG_PCT,0.29
Cleveland Cavaliers,2015,0.75,FG_PCT,0.31
Dallas Mavericks,2015,0.57,FG3_PCT,0.25
Denver Nuggets,2015,0.71,STL,0.33
Detroit Pistons,2015,0.75,FG3_PCT,0.32
Golden State Warriors,2015,0.82,FG3M,0.38
Houston Rockets,2015,0.5,REB,0.19
Indiana Pacers,2015,0.75,REB,0.22
Los Angeles Clippers,2015,0.68,REB,0.45
Los Angeles Lakers,2015,0.79,FGM,0.32
Memphis Grizzlies,2015,0.54,FT_PCT,0.29
Miami Heat,2015,0.79,FG_PCT,0.26
Milwaukee Bucks,2015,0.5,STL,0.37
Minnesota Timberwolves,2015,0.5,FG_PCT,0.38
New Orleans Pelicans,2015,0.82,FG_PCT,0.46
New York Knicks,2015,0.54,FG_PCT,0.31
Oklahoma City Thunder,2015,0.71,FG_PCT,0.25
Orlando Magic,2015,0.68,REB,0.23
Philadelphia 76ers,2015,0.79,FG_PCT,0.55
Phoenix Suns,2015,0.68,DREB,0.42
Portland Trail Blazers,2015,0.79,FG_PCT,0.29
Sacramento Kings,2015,0.75,DREB,0.28
San Antonio Spurs,2015,0.79,FG_PCT,0.28
Toronto Raptors,2015,0.64,FG_PCT,0.3
Utah Jazz,2015,0.5,DREB,0.43
Washington Wizards,2015,0.68,FG_PCT,0.46
Atlanta Hawks,2016,0.68,FG_PCT,0.33
Boston Celtics,2016,0.68,DREB,0.38
Brooklyn Nets,2016,0.86,FTM,0.34
Charlotte Hornets,2016,0.64,TOV,0.18
Chicago Bulls,2016,0.5,FG_PCT,0.51
Cleveland Cavaliers,2016,0.64,TOV,0.35
Dallas Mavericks,2016,0.64,FG_PCT,0.42
Denver Nuggets,2016,0.57,FG_PCT,0.37
Detroit Pistons,2016,0.79,AST,0.4
Golden State Warriors,2016,0.93,AST,0.53
Houston Rockets,2016,0.75,FG3_PCT,0.47
Indiana Pacers,2016,0.54,DREB,0.36
Los Angeles Clippers,2016,0.71,FGM,0.3
Los Angeles Lakers,2016,0.82,REB,0.31
Memphis Grizzlies,2016,0.61,FG3_PCT,0.29
Miami Heat,2016,0.71,FG3_PCT,0.32
Milwaukee Bucks,2016,0.57,AST,0.4
Minnesota Timberwolves,2016,0.5,BLK,0.35
New Orleans Pelicans,2016,0.57,DREB,0.37
New York Knicks,2016,0.5,DREB,0.28
Oklahoma City Thunder,2016,0.68,DREB,0.32
Orlando Magic,2016,0.61,FG_PCT,0.27
Philadelphia 76ers,2016,0.68,FG_PCT,0.37
Phoenix Suns,2016,0.54,FG3_PCT,0.32
Portland Trail Blazers,2016,0.75,TOV,0.34
Sacramento Kings,2016,0.54,REB,0.28
San Antonio Spurs,2016,0.75,FGM,0.43
Toronto Raptors,2016,0.64,FGM,0.32
Utah Jazz,2016,0.71,FG_PCT,0.33
Washington Wizards,2016,0.71,FGA,0.19
Atlanta Hawks,2017,0.57,AST,0.32
Boston Celtics,2017,0.54,STL,0.39
Brooklyn Nets,2017,0.75,FG_PCT,0.61
Charlotte Hornets,2017,0.64,FG3_PCT,0.37
Chicago Bulls,2017,0.79,FG_PCT,0.36
Cleveland Cavaliers,2017,0.71,FG3_PCT,0.37
Dallas Mavericks,2017,0.64,DREB,0.25
Denver Nuggets,2017,0.64,FG_PCT,0.2
Detroit Pistons,2017,0.57,FG_PCT,0.42
Golden State Warriors,2017,0.5,DREB,0.43
Houston Rockets,2017,0.79,FG_PCT,0.38
Indiana Pacers,2017,0.71,FG_PCT,0.26
Los Angeles Clippers,2017,0.79,FG3_PCT,0.29
Los Angeles Lakers,2017,0.64,DREB,0.31
Memphis Grizzlies,2017,0.64,FG3_PCT,0.23
Miami Heat,2017,0.71,BLK,0.38
Milwaukee Bucks,2017,0.54,FG_PCT,0.41
Minnesota Timberwolves,2017,0.82,REB,0.29
New Orleans Pelicans,2017,0.61,FG_PCT,0.27
New York Knicks,2017,0.79,REB,0.22
Oklahoma City Thunder,2017,0.71,REB,0.22
Orlando Magic,2017,0.75,DREB,0.25
Philadelphia 76ers,2017,0.46,REB,0.3
Phoenix Suns,2017,0.86,DREB,0.26
Portland Trail Blazers,2017,0.68,FG3_PCT,0.21
Sacramento Kings,2017,0.57,FG_PCT,0.24
San Antonio Spurs,2017,0.71,PF,0.21
Toronto Raptors,2017,0.79,REB,0.22
Utah Jazz,2017,0.68,FG_PCT,0.45
Washington Wizards,2017,0.75,FG_PCT,0.3
Atlanta Hawks,2018,0.71,FG3_PCT,0.26
Boston Celtics,2018,0.5,FG_PCT,0.43
Brooklyn Nets,2018,0.5,FG_PCT,0.24
Charlotte Hornets,2018,0.54,FG_PCT,0.29
Chicago Bulls,2018,0.79,FG_PCT,0.27
Cleveland Cavaliers,2018,0.79,FG_PCT,0.41
Dallas Mavericks,2018,0.57,FG_PCT,0.25
Denver Nuggets,2018,0.71,FG_PCT,0.32
Detroit Pistons,2018,0.71,FG3_PCT,0.26
Golden State Warriors,2018,0.82,FG3_PCT,0.49
Houston Rockets,2018,0.64,STL,0.23
Indiana Pacers,2018,0.54,FG_PCT,0.23
Los Angeles Clippers,2018,0.64,AST,0.21
Los Angeles Lakers,2018,0.71,FG3_PCT,0.4
Memphis Grizzlies,2018,0.54,FG3_PCT,0.34
Miami Heat,2018,0.54,REB,0.28
Milwaukee Bucks,2018,0.79,FG_PCT,0.33
Minnesota Timberwolves,2018,0.5,STL,0.35
New Orleans Pelicans,2018,0.68,FG_PCT,0.4
New York Knicks,2018,0.75,BLK,0.23
Oklahoma City Thunder,2018,0.46,FT_PCT,0.37
Orlando Magic,2018,0.68,DREB,0.27
Philadelphia 76ers,2018,0.75,AST,0.27
Phoenix Suns,2018,0.68,FG_PCT,0.26
Portland Trail Blazers,2018,0.64,FG_PCT,0.26
Sacramento Kings,2018,0.46,FG3_PCT,0.32
San Antonio Spurs,2018,0.71,FG_PCT,0.49
Toronto Raptors,2018,0.75,FG_PCT,0.27
Utah Jazz,2018,0.79,FG_PCT,0.31
Washington Wizards,2018,0.71,FG_PCT,0.31
Atlanta Hawks,2019,0.87,DREB,0.42
Boston Celtics,2019,0.79,FG3_PCT,0.41
Brooklyn Nets,2019,0.54,STL,0.25
Charlotte Hornets,2019,0.64,FG3_PCT,0.43
Chicago Bulls,2019,0.68,REB,0.37
Cleveland Cavaliers,2019,0.73,REB,0.34
Dallas Mavericks,2019,0.56,FG_PCT,0.47
Denver Nuggets,2019,0.56,FG_PCT,0.25
Detroit Pistons,2019,0.77,FGM,0.45
Golden State Warriors,2019,0.64,FG_PCT,0.29
Houston Rockets,2019,0.62,FG3_PCT,0.26
Indiana Pacers,2019,0.72,FGM,0.31
Los Angeles Clippers,2019,0.75,DREB,0.2
Los Angeles Lakers,2019,0.67,FG3_PCT,0.24
Memphis Grizzlies,2019,0.76,FGM,0.36
Miami Heat,2019,0.52,FG3_PCT,0.4
Milwaukee Bucks,2019,0.48,FG3_PCT,0.48
Minnesota Timberwolves,2019,0.5,FGA,0.39
New Orleans Pelicans,2019,0.62,DREB,0.44
New York Knicks,2019,0.73,DREB,0.41
Oklahoma City Thunder,2019,0.58,DREB,0.22
Orlando Magic,2019,0.68,FGM,0.62
Philadelphia 76ers,2019,0.4,STL,0.2
Phoenix Suns,2019,0.72,FGM,0.41
Portland Trail Blazers,2019,0.76,FG_PCT,0.27
Sacramento Kings,2019,0.62,FG3_PCT,0.34
San Antonio Spurs,2019,0.58,FTM,0.29
Toronto Raptors,2019,0.88,FG_PCT,0.34
Utah Jazz,2019,0.67,FG_PCT,0.43
Washington Wizards,2019,0.5,FGA,0.25
Atlanta Hawks,2020,0.79,DREB,0.4
Boston Celtics,2020,0.62,FG3_PCT,0.44
Brooklyn Nets,2020,0.58,FG_PCT,0.42
Charlotte Hornets,2020,0.54,AST,0.31
Chicago Bulls,2020,0.67,DREB,0.4
Cleveland Cavaliers,2020,0.75,FGM,0.38
Dallas Mavericks,2020,0.54,FG_PCT,0.42
Denver Nuggets,2020,0.75,DREB,0.34
Detroit Pistons,2020,0.42,FT_PCT,0.3
Golden State Warriors,2020,0.67,FG_PCT,0.48
Houston Rockets,2020,0.75,FGM,0.37
Indiana Pacers,2020,0.58,FG3_PCT,0.22
Los Angeles Clippers,2020,0.88,FG_PCT,0.34
Los Angeles Lakers,2020,0.67,STL,0.33
Memphis Grizzlies,2020,0.67,DREB,0.41
Miami Heat,2020,0.58,FG_PCT,0.29
Milwaukee Bucks,2020,0.58,DREB,0.51
Minnesota Timberwolves,2020,0.58,FG_PCT,0.32
New Orleans Pelicans,2020,0.83,FG_PCT,0.35
New York Knicks,2020,0.62,FG_PCT,0.31
Oklahoma City Thunder,2020,0.83,DREB,0.43
Orlando Magic,2020,0.75,FG_PCT,0.6
Philadelphia 76ers,2020,0.71,STL,0.31
Phoenix Suns,2020,0.58,FG_PCT,0.25
Portland Trail Blazers,2020,0.58,FG3_PCT,0.48
Sacramento Kings,2020,0.75,REB,0.24
San Antonio Spurs,2020,0.67,REB,0.23
Toronto Raptors,2020,0.83,FT_PCT,0.41
Utah Jazz,2020,0.79,FG_PCT,0.47
Washington Wizards,2020,0.67,DREB,0.29
Atlanta Hawks,2021,0.68,FG_PCT,0.45
Boston Celtics,2021,0.64,FG_PCT,0.34
Brooklyn Nets,2021,0.57,AST,0.42
Charlotte Hornets,2021,0.61,FG_PCT,0.37
Chicago Bulls,2021,0.61,FGM,0.41
Cleveland Cavaliers,2021,0.57,REB,0.38
Dallas Mavericks,2021,0.79,BLK,0.36
Denver Nuggets,2021,0.57,AST,0.3
Detroit Pistons,2021,0.68,FGM,0.39
Golden State Warriors,2021,0.5,FG_PCT,0.26
Houston Rockets,2021,0.71,FG_PCT,0.41
Indiana Pacers,2021,0.71,FG_PCT,0.29
Los Angeles Clippers,2021,0.82,DREB,0.3
Los Angeles Lakers,2021,0.5,DREB,0.26
Memphis Grizzlies,2021,0.89,FG_PCT,0.45
Miami Heat,2021,0.75,FG_PCT,0.39
Milwaukee Bucks,2021,0.82,DREB,0.51
Minnesota Timberwolves,2021,0.82,DREB,0.31
New Orleans Pelicans,2021,0.57,FGM,0.24
New York Knicks,2021,0.75,FG3_PCT,0.29
Oklahoma City Thunder,2021,0.75,DREB,0.47
Orlando Magic,2021,0.79,REB,0.27
Philadelphia 76ers,2021,0.64,FG_PCT,0.38
Phoenix Suns,2021,0.82,REB,0.35
Portland Trail Blazers,2021,0.57,FG3_PCT,0.38
Sacramento Kings,2021,0.68,AST,0.35
San Antonio Spurs,2021,0.68,REB,0.48
Toronto Raptors,2021,0.71,FG_PCT,0.24
Utah Jazz,2021,0.64,FG_PCT,0.35
Washington Wizards,2021,0.54,FG3_PCT,0.47
Atlanta Hawks,2022,0.61,DREB,0.41
Boston Celtics,2022,0.68,FG_PCT,0.58
Brooklyn Nets,2022,0.79,REB,0.26
Charlotte Hornets,2022,0.57,FTA,0.25
Chicago Bulls,2022,0.79,DREB,0.33
Cleveland Cavaliers,2022,0.57,FG_PCT,0.26
Dallas Mavericks,2022,0.61,REB,0.23
Denver Nuggets,2022,0.68,FG_PCT,0.32
Detroit Pistons,2022,0.89,FGM,0.37
Golden State Warriors,2022,0.68,FG_PCT,0.32
Houston Rockets,2022,0.57,DREB,0.31
Indiana Pacers,2022,0.71,DREB,0.31
Los Angeles Clippers,2022,0.57,FGM,0.27
Los Angeles Lakers,2022,0.54,AST,0.38
Memphis Grizzlies,2022,0.71,FGM,0.43
Miami Heat,2022,0.68,AST,0.35
Milwaukee Bucks,2022,0.75,DREB,0.54
Minnesota Timberwolves,2022,0.54,FG_PCT,0.48
New Orleans Pelicans,2022,0.61,FG_PCT,0.25
New York Knicks,2022,0.57,FG_PCT,0.32
Oklahoma City Thunder,2022,0.57,FG_PCT,0.31
Orlando Magic,2022,0.61,FG_PCT,0.25
Philadelphia 76ers,2022,0.64,FG_PCT,0.35
Phoenix Suns,2022,0.61,TOV,0.26
Portland Trail Blazers,2022,0.79,DREB,0.37
Sacramento Kings,2022,0.82,FG_PCT,0.41
San Antonio Spurs,2022,0.61,DREB,0.32
Toronto Raptors,2022,0.5,FG3M,0.24
Utah Jazz,2022,0.71,REB,0.35
Washington Wizards,2022,0.75,FG_PCT,0.41
Atlanta Hawks,2023,0.75,FG_PCT,0.54
Boston Celtics,2023,0.74,FG_PCT,0.35
Brooklyn Nets,2023,0.61,DREB,0.38
Charlotte Hornets,2023,0.75,FG_PCT,0.41
Chicago Bulls,2023,0.64,DREB,0.32
Cleveland Cavaliers,2023,0.79,REB,0.38
Dallas Mavericks,2023,0.71,FG_PCT,0.47
Denver Nuggets,2023,0.75,FG_PCT,0.4
Detroit Pistons,2023,0.82,DREB,0.47
Golden State Warriors,2023,0.86,FG_PCT,0.31
Houston Rockets,2023,0.57,PF,0.25
Indiana Pacers,2023,0.64,FG3_PCT,0.37
Los Angeles Clippers,2023,0.82,FG_PCT,0.31
Los Angeles Lakers,2023,0.89,FG_PCT,0.28
Memphis Grizzlies,2023,0.82,FG_PCT,0.4
Miami Heat,2023,0.75,FG_PCT,0.4
Milwaukee Bucks,2023,0.71,FG_PCT,0.44
Minnesota Timberwolves,2023,0.61,FG_PCT,0.29
New Orleans Pelicans,2023,0.5,DREB,0.27
New York Knicks,2023,0.75,FG3_PCT,0.35
Oklahoma City Thunder,2023,0.82,FG_PCT,0.51
Orlando Magic,2023,0.68,FG_PCT,0.42
Philadelphia 76ers,2023,0.54,FG_PCT,0.32
Phoenix Suns,2023,0.71,FTM,0.21
Portland Trail Blazers,2023,0.86,DREB,0.33
Sacramento Kings,2023,0.57,FG_PCT,0.27
San Antonio Spurs,2023,0.71,FG_PCT,0.43
Toronto Raptors,2023,0.79,REB,0.28
Utah Jazz,2023,0.64,AST,0.38
Washington Wizards,2023,0.71,REB,0.26
